,Algorithm,Samples,Score,Iterations
460,SIMANNEAL,30,24.0,118.0
461,SIMANNEAL,30,25.0,120.0
462,SIMANNEAL,30,25.0,121.0
463,SIMANNEAL,30,25.0,122.0
464,SIMANNEAL,30,25.0,123.0
465,SIMANNEAL,30,25.0,124.0
466,SIMANNEAL,30,25.0,125.0
467,SIMANNEAL,30,25.0,126.0
468,SIMANNEAL,30,25.0,127.0
469,SIMANNEAL,30,24.0,129.0
470,SIMANNEAL,30,24.0,130.0
471,SIMANNEAL,30,24.0,131.0
472,SIMANNEAL,30,24.0,132.0
473,SIMANNEAL,30,24.0,133.0
474,SIMANNEAL,30,24.0,134.0
475,SIMANNEAL,30,24.0,135.0
476,SIMANNEAL,30,25.0,137.0
477,SIMANNEAL,30,25.0,138.0
478,SIMANNEAL,30,25.0,139.0
479,SIMANNEAL,30,25.0,140.0
480,SIMANNEAL,30,25.0,141.0
481,SIMANNEAL,30,26.0,143.0
482,SIMANNEAL,30,26.0,144.0
483,SIMANNEAL,30,26.0,145.0
484,SIMANNEAL,30,26.0,146.0
485,SIMANNEAL,30,26.0,147.0
486,SIMANNEAL,30,26.0,148.0
487,SIMANNEAL,30,26.0,149.0
488,SIMANNEAL,30,27.0,151.0
489,SIMANNEAL,30,27.0,152.0
490,SIMANNEAL,30,27.0,153.0
491,SIMANNEAL,30,27.0,154.0
492,SIMANNEAL,30,28.0,156.0
493,SIMANNEAL,30,28.0,157.0
494,SIMANNEAL,30,29.0,159.0
495,SIMANNEAL,30,29.0,160.0
496,SIMANNEAL,30,29.0,161.0
497,SIMANNEAL,30,29.0,162.0
498,SIMANNEAL,30,29.0,163.0
499,SIMANNEAL,30,29.0,164.0
500,SIMANNEAL,30,30.0,166.0
501,SIMANNEAL,30,30.0,167.0
502,SIMANNEAL,30,30.0,168.0
503,SIMANNEAL,30,30.0,169.0
504,SIMANNEAL,30,30.0,170.0
505,SIMANNEAL,30,29.0,172.0
506,SIMANNEAL,30,29.0,173.0
507,SIMANNEAL,30,29.0,174.0
508,SIMANNEAL,30,29.0,175.0
509,SIMANNEAL,30,29.0,176.0
510,SIMANNEAL,30,29.0,177.0
511,SIMANNEAL,30,29.0,178.0
512,SIMANNEAL,30,29.0,179.0
513,SIMANNEAL,30,29.0,180.0
514,SIMANNEAL,30,29.0,181.0
515,SIMANNEAL,30,28.0,183.0
516,SIMANNEAL,30,28.0,184.0
517,SIMANNEAL,30,28.0,185.0
518,SIMANNEAL,30,28.0,186.0
519,SIMANNEAL,30,28.0,187.0
520,SIMANNEAL,30,28.0,188.0
521,SIMANNEAL,30,28.0,189.0
522,SIMANNEAL,30,28.0,190.0
523,SIMANNEAL,30,28.0,191.0
524,SIMANNEAL,30,28.0,192.0
525,SIMANNEAL,30,28.0,193.0
526,RHC,40,23.0,1.0
527,RHC,40,23.0,2.0
528,RHC,40,24.0,4.0
529,RHC,40,24.0,5.0
530,RHC,40,25.0,7.0
531,RHC,40,26.0,9.0
532,RHC,40,26.0,10.0
533,RHC,40,26.0,11.0
534,RHC,40,27.0,13.0
535,RHC,40,27.0,14.0
536,RHC,40,27.0,15.0
537,RHC,40,28.0,17.0
538,RHC,40,28.0,18.0
539,RHC,40,29.0,20.0
540,RHC,40,29.0,21.0
541,RHC,40,29.0,22.0
542,RHC,40,30.0,24.0
543,RHC,40,31.0,26.0
544,RHC,40,31.0,27.0
545,RHC,40,31.0,28.0
546,RHC,40,32.0,30.0
547,RHC,40,32.0,31.0
548,RHC,40,32.0,32.0
549,RHC,40,32.0,33.0
550,RHC,40,32.0,34.0
551,RHC,40,32.0,35.0
552,RHC,40,32.0,36.0
553,RHC,40,32.0,37.0
554,RHC,40,33.0,39.0
555,RHC,40,33.0,40.0
556,RHC,40,33.0,41.0
557,RHC,40,33.0,42.0
558,RHC,40,33.0,43.0
559,RHC,40,33.0,44.0
560,RHC,40,34.0,46.0
561,RHC,40,34.0,47.0
562,RHC,40,34.0,48.0
563,RHC,40,34.0,49.0
564,RHC,40,34.0,50.0
565,RHC,40,35.0,52.0
566,RHC,40,35.0,53.0
567,RHC,40,35.0,54.0
568,RHC,40,35.0,55.0
569,RHC,40,35.0,56.0
570,RHC,40,35.0,57.0
571,RHC,40,35.0,58.0
572,RHC,40,35.0,59.0
573,RHC,40,35.0,60.0
574,RHC,40,36.0,62.0
575,RHC,40,37.0,64.0
576,RHC,40,37.0,65.0
577,RHC,40,37.0,66.0
578,RHC,40,37.0,67.0
579,RHC,40,37.0,68.0
580,RHC,40,37.0,69.0
581,RHC,40,37.0,70.0
582,RHC,40,37.0,71.0
583,RHC,40,38.0,73.0
584,RHC,40,38.0,74.0
585,RHC,40,38.0,75.0
586,RHC,40,38.0,76.0
587,RHC,40,38.0,77.0
588,RHC,40,38.0,78.0
589,RHC,40,38.0,79.0
590,RHC,40,38.0,80.0
591,RHC,40,38.0,81.0
592,RHC,40,38.0,82.0
593,RHC,40,38.0,83.0
594,GENETIC,40,28.0,402.0
595,GENETIC,40,31.0,604.0
596,GENETIC,40,31.0,805.0
597,GENETIC,40,32.0,1007.0
598,GENETIC,40,33.0,1209.0
599,GENETIC,40,33.0,1410.0
600,GENETIC,40,36.0,1612.0
601,GENETIC,40,36.0,1813.0
602,GENETIC,40,38.0,2015.0
603,GENETIC,40,38.0,2216.0
604,GENETIC,40,38.0,2417.0
605,GENETIC,40,38.0,2618.0
606,GENETIC,40,38.0,2819.0
607,GENETIC,40,38.0,3020.0
608,GENETIC,40,39.0,3222.0
609,GENETIC,40,39.0,3423.0
610,GENETIC,40,40.0,3625.0
611,GENETIC,40,40.0,3826.0
612,GENETIC,40,40.0,4027.0
613,GENETIC,40,40.0,4228.0
614,GENETIC,40,40.0,4429.0
615,GENETIC,40,40.0,4630.0
616,GENETIC,40,40.0,4831.0
617,GENETIC,40,40.0,5032.0
618,GENETIC,40,40.0,5233.0
619,GENETIC,40,40.0,5434.0
620,GENETIC,40,40.0,5635.0
621,MIMIC,40,32.0,402.0
622,MIMIC,40,34.0,604.0
623,MIMIC,40,37.0,806.0
624,MIMIC,40,38.0,1008.0
625,MIMIC,40,40.0,1210.0
626,MIMIC,40,40.0,1411.0
627,MIMIC,40,40.0,1612.0
628,MIMIC,40,40.0,1813.0
629,MIMIC,40,40.0,2014.0
630,MIMIC,40,40.0,2215.0
631,MIMIC,40,40.0,2416.0
632,MIMIC,40,40.0,2617.0
633,MIMIC,40,40.0,2818.0
634,MIMIC,40,40.0,3019.0
635,MIMIC,40,40.0,3220.0
636,SIMANNEAL,40,23.0,1.0
637,SIMANNEAL,40,24.0,3.0
638,SIMANNEAL,40,24.0,4.0
639,SIMANNEAL,40,25.0,6.0
640,SIMANNEAL,40,25.0,7.0
641,SIMANNEAL,40,24.0,9.0
642,SIMANNEAL,40,25.0,11.0
643,SIMANNEAL,40,25.0,12.0
644,SIMANNEAL,40,24.0,14.0
645,SIMANNEAL,40,23.0,16.0
646,SIMANNEAL,40,22.0,18.0
647,SIMANNEAL,40,23.0,20.0
648,SIMANNEAL,40,24.0,22.0
649,SIMANNEAL,40,24.0,23.0
650,SIMANNEAL,40,24.0,24.0
651,SIMANNEAL,40,25.0,26.0
652,SIMANNEAL,40,25.0,27.0
653,SIMANNEAL,40,26.0,29.0
654,SIMANNEAL,40,27.0,31.0
655,SIMANNEAL,40,26.0,33.0
656,SIMANNEAL,40,26.0,34.0
657,SIMANNEAL,40,27.0,36.0
658,SIMANNEAL,40,28.0,38.0
659,SIMANNEAL,40,27.0,40.0
660,SIMANNEAL,40,27.0,41.0
661,SIMANNEAL,40,27.0,42.0
662,SIMANNEAL,40,28.0,44.0
663,SIMANNEAL,40,27.0,46.0
664,SIMANNEAL,40,27.0,47.0
665,SIMANNEAL,40,26.0,49.0
666,SIMANNEAL,40,27.0,51.0
667,SIMANNEAL,40,28.0,53.0
668,SIMANNEAL,40,29.0,55.0
669,SIMANNEAL,40,29.0,56.0
670,SIMANNEAL,40,30.0,58.0
671,SIMANNEAL,40,31.0,60.0
672,SIMANNEAL,40,31.0,61.0
673,SIMANNEAL,40,31.0,62.0
674,SIMANNEAL,40,31.0,63.0
675,SIMANNEAL,40,31.0,64.0
676,SIMANNEAL,40,32.0,66.0
677,SIMANNEAL,40,32.0,67.0
678,SIMANNEAL,40,33.0,69.0
679,SIMANNEAL,40,33.0,70.0
680,SIMANNEAL,40,33.0,71.0
681,SIMANNEAL,40,33.0,72.0
682,SIMANNEAL,40,33.0,73.0
683,SIMANNEAL,40,32.0,75.0
684,SIMANNEAL,40,32.0,76.0
685,SIMANNEAL,40,33.0,78.0
686,SIMANNEAL,40,34.0,80.0
687,SIMANNEAL,40,34.0,81.0
688,SIMANNEAL,40,34.0,82.0
689,SIMANNEAL,40,34.0,83.0
690,SIMANNEAL,40,35.0,85.0
691,SIMANNEAL,40,35.0,86.0
692,SIMANNEAL,40,35.0,87.0
693,SIMANNEAL,40,35.0,88.0
694,SIMANNEAL,40,36.0,90.0
695,SIMANNEAL,40,36.0,91.0
696,SIMANNEAL,40,36.0,92.0
697,SIMANNEAL,40,35.0,94.0
698,SIMANNEAL,40,35.0,95.0
699,SIMANNEAL,40,36.0,97.0
700,SIMANNEAL,40,36.0,98.0
701,SIMANNEAL,40,36.0,99.0
702,SIMANNEAL,40,35.0,101.0
703,SIMANNEAL,40,35.0,102.0
704,SIMANNEAL,40,35.0,103.0
705,SIMANNEAL,40,35.0,104.0
706,SIMANNEAL,40,35.0,105.0
707,SIMANNEAL,40,34.0,107.0
708,SIMANNEAL,40,34.0,108.0
709,SIMANNEAL,40,34.0,109.0
710,SIMANNEAL,40,35.0,111.0
711,SIMANNEAL,40,34.0,113.0
712,SIMANNEAL,40,34.0,114.0
713,SIMANNEAL,40,34.0,115.0
714,SIMANNEAL,40,34.0,116.0
715,SIMANNEAL,40,34.0,117.0
716,SIMANNEAL,40,34.0,118.0
717,SIMANNEAL,40,34.0,119.0
718,SIMANNEAL,40,34.0,120.0
719,SIMANNEAL,40,34.0,121.0
720,SIMANNEAL,40,34.0,122.0
721,SIMANNEAL,40,34.0,123.0
722,RHC,50,27.0,1.0
723,RHC,50,28.0,3.0
724,RHC,50,28.0,4.0
725,RHC,50,28.0,5.0
726,RHC,50,29.0,7.0
727,RHC,50,30.0,9.0
728,RHC,50,30.0,10.0
729,RHC,50,30.0,11.0
730,RHC,50,31.0,13.0
731,RHC,50,32.0,15.0
732,RHC,50,32.0,16.0
733,RHC,50,32.0,17.0
734,RHC,50,33.0,19.0
735,RHC,50,33.0,20.0
736,RHC,50,33.0,21.0
737,RHC,50,33.0,22.0
738,RHC,50,34.0,24.0
739,RHC,50,35.0,26.0
740,RHC,50,35.0,27.0
741,RHC,50,35.0,28.0
742,RHC,50,36.0,30.0
743,RHC,50,36.0,31.0
744,RHC,50,36.0,32.0
745,RHC,50,36.0,33.0
746,RHC,50,36.0,34.0
747,RHC,50,37.0,36.0
748,RHC,50,38.0,38.0
749,RHC,50,38.0,39.0
750,RHC,50,39.0,41.0
751,RHC,50,40.0,43.0
752,RHC,50,40.0,44.0
753,RHC,50,40.0,45.0
754,RHC,50,40.0,46.0
755,RHC,50,40.0,47.0
756,RHC,50,40.0,48.0
757,RHC,50,40.0,49.0
758,RHC,50,41.0,51.0
759,RHC,50,41.0,52.0
760,RHC,50,41.0,53.0
761,RHC,50,41.0,54.0
762,RHC,50,41.0,55.0
763,RHC,50,41.0,56.0
764,RHC,50,42.0,58.0
765,RHC,50,42.0,59.0
766,RHC,50,42.0,60.0
767,RHC,50,42.0,61.0
768,RHC,50,42.0,62.0
769,RHC,50,42.0,63.0
770,RHC,50,42.0,64.0
771,RHC,50,42.0,65.0
772,RHC,50,42.0,66.0
773,RHC,50,42.0,67.0
774,RHC,50,42.0,68.0
775,GENETIC,50,34.0,402.0
776,GENETIC,50,37.0,604.0
777,GENETIC,50,39.0,806.0
778,GENETIC,50,39.0,1007.0
779,GENETIC,50,39.0,1208.0
780,GENETIC,50,40.0,1410.0
781,GENETIC,50,42.0,1612.0
782,GENETIC,50,42.0,1813.0
783,GENETIC,50,44.0,2015.0
784,GENETIC,50,44.0,2216.0
785,GENETIC,50,44.0,2417.0
786,GENETIC,50,46.0,2619.0
787,GENETIC,50,46.0,2820.0
788,GENETIC,50,46.0,3021.0
789,GENETIC,50,47.0,3223.0
790,GENETIC,50,47.0,3424.0
791,GENETIC,50,49.0,3626.0
792,GENETIC,50,49.0,3827.0
793,GENETIC,50,49.0,4028.0
794,GENETIC,50,50.0,4230.0
795,GENETIC,50,50.0,4431.0
796,GENETIC,50,50.0,4632.0
797,GENETIC,50,50.0,4833.0
798,GENETIC,50,50.0,5034.0
799,GENETIC,50,50.0,5235.0
800,GENETIC,50,50.0,5436.0
801,GENETIC,50,50.0,5637.0
802,GENETIC,50,50.0,5838.0
803,GENETIC,50,50.0,6039.0
804,GENETIC,50,50.0,6240.0
805,MIMIC,50,36.0,402.0
806,MIMIC,50,40.0,604.0
807,MIMIC,50,43.0,806.0
808,MIMIC,50,46.0,1008.0
809,MIMIC,50,48.0,1210.0
810,MIMIC,50,49.0,1412.0
811,MIMIC,50,50.0,1614.0
812,MIMIC,50,50.0,1815.0
813,MIMIC,50,50.0,2016.0
814,MIMIC,50,50.0,2217.0
815,MIMIC,50,50.0,2418.0
816,MIMIC,50,50.0,2619.0
817,MIMIC,50,50.0,2820.0
818,MIMIC,50,50.0,3021.0
819,MIMIC,50,50.0,3222.0
820,MIMIC,50,50.0,3423.0
821,MIMIC,50,50.0,3624.0
822,SIMANNEAL,50,26.0,2.0
823,SIMANNEAL,50,27.0,4.0
824,SIMANNEAL,50,27.0,5.0
825,SIMANNEAL,50,26.0,7.0
826,SIMANNEAL,50,27.0,9.0
827,SIMANNEAL,50,27.0,10.0
828,SIMANNEAL,50,26.0,12.0
829,SIMANNEAL,50,25.0,14.0
830,SIMANNEAL,50,26.0,16.0
831,SIMANNEAL,50,25.0,18.0
832,SIMANNEAL,50,26.0,20.0
833,SIMANNEAL,50,27.0,22.0
834,SIMANNEAL,50,27.0,23.0
835,SIMANNEAL,50,27.0,24.0
836,SIMANNEAL,50,28.0,26.0
837,SIMANNEAL,50,29.0,28.0
838,SIMANNEAL,50,29.0,29.0
839,SIMANNEAL,50,30.0,31.0
840,SIMANNEAL,50,29.0,33.0
841,SIMANNEAL,50,29.0,34.0
842,SIMANNEAL,50,30.0,36.0
843,SIMANNEAL,50,31.0,38.0
844,SIMANNEAL,50,30.0,40.0
845,SIMANNEAL,50,30.0,41.0
846,SIMANNEAL,50,30.0,42.0
847,SIMANNEAL,50,30.0,43.0
848,SIMANNEAL,50,31.0,45.0
849,SIMANNEAL,50,30.0,47.0
850,SIMANNEAL,50,30.0,48.0
851,SIMANNEAL,50,29.0,50.0
852,SIMANNEAL,50,30.0,52.0
853,SIMANNEAL,50,31.0,54.0
854,SIMANNEAL,50,32.0,56.0
855,SIMANNEAL,50,31.0,58.0
856,SIMANNEAL,50,32.0,60.0
857,SIMANNEAL,50,32.0,61.0
858,SIMANNEAL,50,32.0,62.0
859,SIMANNEAL,50,33.0,64.0
860,SIMANNEAL,50,34.0,66.0
861,SIMANNEAL,50,35.0,68.0
862,SIMANNEAL,50,36.0,70.0
863,SIMANNEAL,50,36.0,71.0
864,SIMANNEAL,50,36.0,72.0
865,SIMANNEAL,50,36.0,73.0
866,SIMANNEAL,50,37.0,75.0
867,SIMANNEAL,50,37.0,76.0
868,SIMANNEAL,50,38.0,78.0
869,SIMANNEAL,50,38.0,79.0
870,SIMANNEAL,50,38.0,80.0
871,SIMANNEAL,50,39.0,82.0
872,SIMANNEAL,50,40.0,84.0
873,SIMANNEAL,50,40.0,85.0
874,SIMANNEAL,50,39.0,87.0
875,SIMANNEAL,50,40.0,89.0
876,SIMANNEAL,50,39.0,91.0
877,SIMANNEAL,50,39.0,92.0
878,SIMANNEAL,50,40.0,94.0
879,SIMANNEAL,50,39.0,96.0
880,SIMANNEAL,50,39.0,97.0
881,SIMANNEAL,50,39.0,98.0
882,SIMANNEAL,50,40.0,100.0
883,SIMANNEAL,50,41.0,102.0
884,SIMANNEAL,50,41.0,103.0
885,SIMANNEAL,50,42.0,105.0
886,SIMANNEAL,50,41.0,107.0
887,SIMANNEAL,50,42.0,109.0
888,SIMANNEAL,50,42.0,110.0
889,SIMANNEAL,50,42.0,111.0
890,SIMANNEAL,50,41.0,113.0
891,SIMANNEAL,50,41.0,114.0
892,SIMANNEAL,50,41.0,115.0
893,SIMANNEAL,50,41.0,116.0
894,SIMANNEAL,50,41.0,117.0
895,SIMANNEAL,50,42.0,119.0
896,SIMANNEAL,50,42.0,120.0
897,SIMANNEAL,50,42.0,121.0
898,SIMANNEAL,50,41.0,123.0
899,SIMANNEAL,50,41.0,124.0
900,SIMANNEAL,50,41.0,125.0
901,SIMANNEAL,50,40.0,127.0
902,SIMANNEAL,50,41.0,129.0
903,SIMANNEAL,50,41.0,130.0
904,SIMANNEAL,50,41.0,131.0
905,SIMANNEAL,50,42.0,133.0
906,SIMANNEAL,50,41.0,135.0
907,SIMANNEAL,50,41.0,136.0
908,SIMANNEAL,50,41.0,137.0
909,SIMANNEAL,50,41.0,138.0
910,SIMANNEAL,50,41.0,139.0
911,SIMANNEAL,50,41.0,140.0
912,SIMANNEAL,50,41.0,141.0
913,SIMANNEAL,50,41.0,142.0
914,SIMANNEAL,50,41.0,143.0
915,SIMANNEAL,50,41.0,144.0
916,SIMANNEAL,50,41.0,145.0
